"file_name","Start (s)","End (s)","Scientific name","Common name","Confidence","site","year","month","day","time","count"
"./output/20230318_063130.BirdNET.results.csv",24,27,"Thryothorus ludovicianus","Carolina Wren",0.5795,1,"2023",3,18,631,1
"./output/20230318_063130.BirdNET.results.csv",30,33,"Thryothorus ludovicianus","Carolina Wren",0.2505,1,"2023",3,18,631,1
"./output/20230318_063130.BirdNET.results.csv",36,39,"Thryothorus ludovicianus","Carolina Wren",0.1878,1,"2023",3,18,631,1
"./output/20230318_063130.BirdNET.results.csv",39,42,"Thryothorus ludovicianus","Carolina Wren",0.1388,1,"2023",3,18,631,1
"./output/20230318_063130.BirdNET.results.csv",57,60,"Thryothorus ludovicianus","Carolina Wren",0.6456,1,"2023",3,18,631,1
"./output/20230318_063130.BirdNET.results.csv",63,66,"Thryothorus ludovicianus","Carolina Wren",0.4632,1,"2023",3,18,631,1
"./output/20230318_063130.BirdNET.results.csv",75,78,"Thryothorus ludovicianus","Carolina Wren",0.276,1,"2023",3,18,631,1
"./output/20230318_110000.BirdNET.results.csv",0,3,"Thryothorus ludovicianus","Carolina Wren",0.1348,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",15,18,"Thryothorus ludovicianus","Carolina Wren",0.7713,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",21,24,"Thryothorus ludovicianus","Carolina Wren",0.8748,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",27,30,"Thryothorus ludovicianus","Carolina Wren",0.364,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",33,36,"Thryothorus ludovicianus","Carolina Wren",0.4648,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",42,45,"Thryothorus ludovicianus","Carolina Wren",0.5476,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",48,51,"Thryothorus ludovicianus","Carolina Wren",0.3852,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",54,57,"Thryothorus ludovicianus","Carolina Wren",0.596,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",63,66,"Thryothorus ludovicianus","Carolina Wren",0.4737,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",486,489,"Thryothorus ludovicianus","Carolina Wren",0.7643,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",492,495,"Thryothorus ludovicianus","Carolina Wren",0.174,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",495,498,"Thryothorus ludovicianus","Carolina Wren",0.5402,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",501,504,"Thryothorus ludovicianus","Carolina Wren",0.5191,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",504,507,"Thryothorus ludovicianus","Carolina Wren",0.3854,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",507,510,"Thryothorus ludovicianus","Carolina Wren",0.4668,1,"2023",3,18,1100,1
"./output/20230318_110000.BirdNET.results.csv",513,516,"Thryothorus ludovicianus","Carolina Wren",0.7904,1,"2023",3,18,1100,1
"./output/20230318_113030.BirdNET.results.csv",138,141,"Thryothorus ludovicianus","Carolina Wren",0.1974,1,"2023",3,18,1130,1
"./output/20230318_114040.BirdNET.results.csv",288,291,"Thryothorus ludovicianus","Carolina Wren",0.5624,1,"2023",3,18,1140,1
"./output/20230318_114040.BirdNET.results.csv",291,294,"Thryothorus ludovicianus","Carolina Wren",0.4596,1,"2023",3,18,1140,1
"./output/20230318_114040.BirdNET.results.csv",297,300,"Thryothorus ludovicianus","Carolina Wren",0.2932,1,"2023",3,18,1140,1
"./output/20230318_123130.BirdNET.results.csv",561,564,"Thryothorus ludovicianus","Carolina Wren",0.4949,1,"2023",3,18,1231,1
"./output/20230318_123130.BirdNET.results.csv",576,579,"Thryothorus ludovicianus","Carolina Wren",0.2898,1,"2023",3,18,1231,1
"./output/20230318_123130.BirdNET.results.csv",591,594,"Thryothorus ludovicianus","Carolina Wren",0.3812,1,"2023",3,18,1231,1
"./output/20230318_125150.BirdNET.results.csv",129,132,"Thryothorus ludovicianus","Carolina Wren",0.1483,1,"2023",3,18,1251,1
"./output/20230318_180000.BirdNET.results.csv",330,333,"Thryothorus ludovicianus","Carolina Wren",0.1865,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",333,336,"Thryothorus ludovicianus","Carolina Wren",0.1999,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",360,363,"Thryothorus ludovicianus","Carolina Wren",0.1639,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",375,378,"Thryothorus ludovicianus","Carolina Wren",0.297,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",378,381,"Thryothorus ludovicianus","Carolina Wren",0.2952,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",408,411,"Thryothorus ludovicianus","Carolina Wren",0.2411,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",432,435,"Thryothorus ludovicianus","Carolina Wren",0.3812,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",435,438,"Thryothorus ludovicianus","Carolina Wren",0.4704,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",441,444,"Thryothorus ludovicianus","Carolina Wren",0.9275,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",447,450,"Thryothorus ludovicianus","Carolina Wren",0.9245,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",450,453,"Thryothorus ludovicianus","Carolina Wren",0.7577,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",456,459,"Thryothorus ludovicianus","Carolina Wren",0.4141,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",459,462,"Thryothorus ludovicianus","Carolina Wren",0.5523,1,"2023",3,18,1800,1
"./output/20230318_180000.BirdNET.results.csv",465,468,"Thryothorus ludovicianus","Carolina Wren",0.1538,1,"2023",3,18,1800,1
"./output/20230319_054040.BirdNET.results.csv",105,108,"Thryothorus ludovicianus","Carolina Wren",0.2149,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",162,165,"Thryothorus ludovicianus","Carolina Wren",0.1802,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",165,168,"Thryothorus ludovicianus","Carolina Wren",0.4002,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",171,174,"Thryothorus ludovicianus","Carolina Wren",0.9214,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",174,177,"Thryothorus ludovicianus","Carolina Wren",0.6772,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",177,180,"Thryothorus ludovicianus","Carolina Wren",0.4257,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",183,186,"Thryothorus ludovicianus","Carolina Wren",0.8869,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",189,192,"Thryothorus ludovicianus","Carolina Wren",0.3294,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",192,195,"Thryothorus ludovicianus","Carolina Wren",0.3278,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",195,198,"Thryothorus ludovicianus","Carolina Wren",0.7372,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",198,201,"Thryothorus ludovicianus","Carolina Wren",0.4316,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",201,204,"Thryothorus ludovicianus","Carolina Wren",0.4521,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",204,207,"Thryothorus ludovicianus","Carolina Wren",0.7996,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",210,213,"Thryothorus ludovicianus","Carolina Wren",0.7672,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",213,216,"Thryothorus ludovicianus","Carolina Wren",0.6123,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",216,219,"Thryothorus ludovicianus","Carolina Wren",0.209,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",219,222,"Thryothorus ludovicianus","Carolina Wren",0.2544,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",225,228,"Thryothorus ludovicianus","Carolina Wren",0.3799,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",231,234,"Thryothorus ludovicianus","Carolina Wren",0.2454,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",243,246,"Thryothorus ludovicianus","Carolina Wren",0.2472,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",258,261,"Thryothorus ludovicianus","Carolina Wren",0.173,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",312,315,"Thryothorus ludovicianus","Carolina Wren",0.1524,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",333,336,"Thryothorus ludovicianus","Carolina Wren",0.2146,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",342,345,"Thryothorus ludovicianus","Carolina Wren",0.1403,1,"2023",3,19,540,1
"./output/20230319_054040.BirdNET.results.csv",471,474,"Thryothorus ludovicianus","Carolina Wren",0.1844,1,"2023",3,19,540,1
"./output/20230319_055050.BirdNET.results.csv",66,69,"Thryothorus ludovicianus","Carolina Wren",0.4885,1,"2023",3,19,550,1
"./output/20230319_055050.BirdNET.results.csv",69,72,"Thryothorus ludovicianus","Carolina Wren",0.9875,1,"2023",3,19,550,1
"./output/20230319_055050.BirdNET.results.csv",72,75,"Thryothorus ludovicianus","Carolina Wren",0.3803,1,"2023",3,19,550,1
"./output/20230319_061110.BirdNET.results.csv",411,414,"Thryothorus ludovicianus","Carolina Wren",0.3072,1,"2023",3,19,611,1
"./output/20230319_061110.BirdNET.results.csv",468,471,"Thryothorus ludovicianus","Carolina Wren",0.1551,1,"2023",3,19,611,1
"./output/20230319_062120.BirdNET.results.csv",288,291,"Thryothorus ludovicianus","Carolina Wren",0.7104,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",291,294,"Thryothorus ludovicianus","Carolina Wren",0.5226,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",294,297,"Thryothorus ludovicianus","Carolina Wren",0.5277,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",300,303,"Thryothorus ludovicianus","Carolina Wren",0.506,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",306,309,"Thryothorus ludovicianus","Carolina Wren",0.2117,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",309,312,"Thryothorus ludovicianus","Carolina Wren",0.4074,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",312,315,"Thryothorus ludovicianus","Carolina Wren",0.3255,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",318,321,"Thryothorus ludovicianus","Carolina Wren",0.5056,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",321,324,"Thryothorus ludovicianus","Carolina Wren",0.9395,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",333,336,"Thryothorus ludovicianus","Carolina Wren",0.4474,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",342,345,"Thryothorus ludovicianus","Carolina Wren",0.7491,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",348,351,"Thryothorus ludovicianus","Carolina Wren",0.3558,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",357,360,"Thryothorus ludovicianus","Carolina Wren",0.9386,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",360,363,"Thryothorus ludovicianus","Carolina Wren",0.9047,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",366,369,"Thryothorus ludovicianus","Carolina Wren",0.5052,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",369,372,"Thryothorus ludovicianus","Carolina Wren",0.4087,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",372,375,"Thryothorus ludovicianus","Carolina Wren",0.874,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",381,384,"Thryothorus ludovicianus","Carolina Wren",0.9328,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",390,393,"Thryothorus ludovicianus","Carolina Wren",0.762,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",402,405,"Thryothorus ludovicianus","Carolina Wren",0.8096,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",414,417,"Thryothorus ludovicianus","Carolina Wren",0.2657,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",420,423,"Thryothorus ludovicianus","Carolina Wren",0.6843,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",426,429,"Thryothorus ludovicianus","Carolina Wren",0.8163,1,"2023",3,19,621,1
"./output/20230319_062120.BirdNET.results.csv",432,435,"Thryothorus ludovicianus","Carolina Wren",0.1807,1,"2023",3,19,621,1
"./output/20230319_064140.BirdNET.results.csv",27,30,"Thryothorus ludovicianus","Carolina Wren",0.961,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",33,36,"Thryothorus ludovicianus","Carolina Wren",0.2304,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",36,39,"Thryothorus ludovicianus","Carolina Wren",0.85,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",39,42,"Thryothorus ludovicianus","Carolina Wren",0.9225,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",45,48,"Thryothorus ludovicianus","Carolina Wren",0.3345,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",48,51,"Thryothorus ludovicianus","Carolina Wren",0.7185,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",51,54,"Thryothorus ludovicianus","Carolina Wren",0.8943,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",54,57,"Thryothorus ludovicianus","Carolina Wren",0.9473,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",60,63,"Thryothorus ludovicianus","Carolina Wren",0.9693,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",66,69,"Thryothorus ludovicianus","Carolina Wren",0.6721,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",72,75,"Thryothorus ludovicianus","Carolina Wren",0.9763,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",78,81,"Thryothorus ludovicianus","Carolina Wren",0.92,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",81,84,"Thryothorus ludovicianus","Carolina Wren",0.726,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",84,87,"Thryothorus ludovicianus","Carolina Wren",0.7447,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",90,93,"Thryothorus ludovicianus","Carolina Wren",0.9393,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",96,99,"Thryothorus ludovicianus","Carolina Wren",0.53,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",102,105,"Thryothorus ludovicianus","Carolina Wren",0.967,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",108,111,"Thryothorus ludovicianus","Carolina Wren",0.9739,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",114,117,"Thryothorus ludovicianus","Carolina Wren",0.981,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",117,120,"Thryothorus ludovicianus","Carolina Wren",0.9291,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",120,123,"Thryothorus ludovicianus","Carolina Wren",0.2793,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",123,126,"Thryothorus ludovicianus","Carolina Wren",0.903,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",129,132,"Thryothorus ludovicianus","Carolina Wren",0.9819,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",135,138,"Thryothorus ludovicianus","Carolina Wren",0.9902,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",141,144,"Thryothorus ludovicianus","Carolina Wren",0.5603,1,"2023",3,19,641,1
"./output/20230319_064140.BirdNET.results.csv",144,147,"Thryothorus ludovicianus","Carolina Wren",0.8161,1,"2023",3,19,641,1
"./output/20230319_065150.BirdNET.results.csv",270,273,"Thryothorus ludovicianus","Carolina Wren",0.2823,1,"2023",3,19,651,1
"./output/20230319_065150.BirdNET.results.csv",279,282,"Thryothorus ludovicianus","Carolina Wren",0.8121,1,"2023",3,19,651,1
"./output/20230319_065150.BirdNET.results.csv",285,288,"Thryothorus ludovicianus","Carolina Wren",0.7099,1,"2023",3,19,651,1
"./output/20230319_065150.BirdNET.results.csv",288,291,"Thryothorus ludovicianus","Carolina Wren",0.4009,1,"2023",3,19,651,1
"./output/20230319_065150.BirdNET.results.csv",297,300,"Thryothorus ludovicianus","Carolina Wren",0.5178,1,"2023",3,19,651,1
"./output/20230319_065150.BirdNET.results.csv",300,303,"Thryothorus ludovicianus","Carolina Wren",0.8177,1,"2023",3,19,651,1
"./output/20230319_065150.BirdNET.results.csv",315,318,"Thryothorus ludovicianus","Carolina Wren",0.1663,1,"2023",3,19,651,1
"./output/20230319_065150.BirdNET.results.csv",336,339,"Thryothorus ludovicianus","Carolina Wren",0.2943,1,"2023",3,19,651,1
"./output/20230319_110000.BirdNET.results.csv",324,327,"Thryothorus ludovicianus","Carolina Wren",0.7241,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",327,330,"Thryothorus ludovicianus","Carolina Wren",0.7593,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",330,333,"Thryothorus ludovicianus","Carolina Wren",0.5769,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",333,336,"Thryothorus ludovicianus","Carolina Wren",0.4359,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",336,339,"Thryothorus ludovicianus","Carolina Wren",0.6988,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",354,357,"Thryothorus ludovicianus","Carolina Wren",0.6426,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",363,366,"Thryothorus ludovicianus","Carolina Wren",0.7624,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",366,369,"Thryothorus ludovicianus","Carolina Wren",0.9435,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",369,372,"Thryothorus ludovicianus","Carolina Wren",0.8594,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",372,375,"Thryothorus ludovicianus","Carolina Wren",0.7332,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",375,378,"Thryothorus ludovicianus","Carolina Wren",0.6799,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",378,381,"Thryothorus ludovicianus","Carolina Wren",0.8429,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",381,384,"Thryothorus ludovicianus","Carolina Wren",0.8658,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",384,387,"Thryothorus ludovicianus","Carolina Wren",0.8466,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",387,390,"Thryothorus ludovicianus","Carolina Wren",0.7869,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",390,393,"Thryothorus ludovicianus","Carolina Wren",0.8905,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",393,396,"Thryothorus ludovicianus","Carolina Wren",0.8015,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",396,399,"Thryothorus ludovicianus","Carolina Wren",0.8304,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",399,402,"Thryothorus ludovicianus","Carolina Wren",0.6275,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",402,405,"Thryothorus ludovicianus","Carolina Wren",0.575,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",405,408,"Thryothorus ludovicianus","Carolina Wren",0.4863,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",411,414,"Thryothorus ludovicianus","Carolina Wren",0.9222,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",414,417,"Thryothorus ludovicianus","Carolina Wren",0.8232,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",417,420,"Thryothorus ludovicianus","Carolina Wren",0.6609,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",420,423,"Thryothorus ludovicianus","Carolina Wren",0.8122,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",423,426,"Thryothorus ludovicianus","Carolina Wren",0.9075,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",426,429,"Thryothorus ludovicianus","Carolina Wren",0.8832,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",429,432,"Thryothorus ludovicianus","Carolina Wren",0.8452,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",432,435,"Thryothorus ludovicianus","Carolina Wren",0.7251,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",435,438,"Thryothorus ludovicianus","Carolina Wren",0.2742,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",441,444,"Thryothorus ludovicianus","Carolina Wren",0.4909,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",444,447,"Thryothorus ludovicianus","Carolina Wren",0.8837,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",447,450,"Thryothorus ludovicianus","Carolina Wren",0.8052,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",450,453,"Thryothorus ludovicianus","Carolina Wren",0.5248,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",453,456,"Thryothorus ludovicianus","Carolina Wren",0.7001,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",456,459,"Thryothorus ludovicianus","Carolina Wren",0.7776,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",459,462,"Thryothorus ludovicianus","Carolina Wren",0.8737,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",462,465,"Thryothorus ludovicianus","Carolina Wren",0.7707,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",468,471,"Thryothorus ludovicianus","Carolina Wren",0.586,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",471,474,"Thryothorus ludovicianus","Carolina Wren",0.8834,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",474,477,"Thryothorus ludovicianus","Carolina Wren",0.7412,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",477,480,"Thryothorus ludovicianus","Carolina Wren",0.5336,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",480,483,"Thryothorus ludovicianus","Carolina Wren",0.6777,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",486,489,"Thryothorus ludovicianus","Carolina Wren",0.6808,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",489,492,"Thryothorus ludovicianus","Carolina Wren",0.9422,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",492,495,"Thryothorus ludovicianus","Carolina Wren",0.9111,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",495,498,"Thryothorus ludovicianus","Carolina Wren",0.804,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",498,501,"Thryothorus ludovicianus","Carolina Wren",0.7771,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",501,504,"Thryothorus ludovicianus","Carolina Wren",0.9396,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",504,507,"Thryothorus ludovicianus","Carolina Wren",0.4643,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",507,510,"Thryothorus ludovicianus","Carolina Wren",0.8509,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",510,513,"Thryothorus ludovicianus","Carolina Wren",0.7251,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",513,516,"Thryothorus ludovicianus","Carolina Wren",0.8604,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",516,519,"Thryothorus ludovicianus","Carolina Wren",0.6834,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",519,522,"Thryothorus ludovicianus","Carolina Wren",0.9411,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",522,525,"Thryothorus ludovicianus","Carolina Wren",0.9513,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",525,528,"Thryothorus ludovicianus","Carolina Wren",0.9303,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",528,531,"Thryothorus ludovicianus","Carolina Wren",0.757,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",531,534,"Thryothorus ludovicianus","Carolina Wren",0.9443,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",534,537,"Thryothorus ludovicianus","Carolina Wren",0.6837,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",537,540,"Thryothorus ludovicianus","Carolina Wren",0.958,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",540,543,"Thryothorus ludovicianus","Carolina Wren",0.6634,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",543,546,"Thryothorus ludovicianus","Carolina Wren",0.9178,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",549,552,"Thryothorus ludovicianus","Carolina Wren",0.5484,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",552,555,"Thryothorus ludovicianus","Carolina Wren",0.7941,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",555,558,"Thryothorus ludovicianus","Carolina Wren",0.8989,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",558,561,"Thryothorus ludovicianus","Carolina Wren",0.9061,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",561,564,"Thryothorus ludovicianus","Carolina Wren",0.9273,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",564,567,"Thryothorus ludovicianus","Carolina Wren",0.9242,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",567,570,"Thryothorus ludovicianus","Carolina Wren",0.9813,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",570,573,"Thryothorus ludovicianus","Carolina Wren",0.8938,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",573,576,"Thryothorus ludovicianus","Carolina Wren",0.7625,1,"2023",3,19,1100,1
"./output/20230319_110000.BirdNET.results.csv",576,579,"Thryothorus ludovicianus","Carolina Wren",0.6802,1,"2023",3,19,1100,1
