"file_name","Start (s)","End (s)","Scientific name","Common name","Confidence","site","year","month","day","time","count"
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",249,252,"Thryothorus ludovicianus","Carolina Wren",0.2547,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",255,258,"Thryothorus ludovicianus","Carolina Wren",0.4043,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",261,264,"Thryothorus ludovicianus","Carolina Wren",0.3596,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",267,270,"Thryothorus ludovicianus","Carolina Wren",0.2832,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",273,276,"Thryothorus ludovicianus","Carolina Wren",0.2309,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",282,285,"Thryothorus ludovicianus","Carolina Wren",0.154,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",288,291,"Thryothorus ludovicianus","Carolina Wren",0.1648,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",291,294,"Thryothorus ludovicianus","Carolina Wren",0.1816,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",294,297,"Thryothorus ludovicianus","Carolina Wren",0.1766,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",300,303,"Thryothorus ludovicianus","Carolina Wren",0.1729,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",342,345,"Thryothorus ludovicianus","Carolina Wren",0.1774,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",351,354,"Thryothorus ludovicianus","Carolina Wren",0.209,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",360,363,"Thryothorus ludovicianus","Carolina Wren",0.1743,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",375,378,"Thryothorus ludovicianus","Carolina Wren",0.1818,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",390,393,"Thryothorus ludovicianus","Carolina Wren",0.1465,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",402,405,"Thryothorus ludovicianus","Carolina Wren",0.2439,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",420,423,"Thryothorus ludovicianus","Carolina Wren",0.2294,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230301_062120.BirdNET.results.csv",441,444,"Thryothorus ludovicianus","Carolina Wren",0.257,20,"2023",3,1,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230302_060100.BirdNET.results.csv",435,438,"Thryothorus ludovicianus","Carolina Wren",0.1677,20,"2023",3,2,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230302_060100.BirdNET.results.csv",453,456,"Thryothorus ludovicianus","Carolina Wren",0.1884,20,"2023",3,2,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230302_060100.BirdNET.results.csv",462,465,"Thryothorus ludovicianus","Carolina Wren",0.5385,20,"2023",3,2,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230302_065150.BirdNET.results.csv",171,174,"Thryothorus ludovicianus","Carolina Wren",0.1512,20,"2023",3,2,651,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230302_065150.BirdNET.results.csv",180,183,"Thryothorus ludovicianus","Carolina Wren",0.1449,20,"2023",3,2,651,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230302_065150.BirdNET.results.csv",234,237,"Thryothorus ludovicianus","Carolina Wren",0.1325,20,"2023",3,2,651,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230303_060100.BirdNET.results.csv",456,459,"Thryothorus ludovicianus","Carolina Wren",0.1785,20,"2023",3,3,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230303_060100.BirdNET.results.csv",534,537,"Thryothorus ludovicianus","Carolina Wren",0.1821,20,"2023",3,3,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230303_060100.BirdNET.results.csv",549,552,"Thryothorus ludovicianus","Carolina Wren",0.1315,20,"2023",3,3,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230303_060100.BirdNET.results.csv",573,576,"Thryothorus ludovicianus","Carolina Wren",0.3785,20,"2023",3,3,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230303_061110.BirdNET.results.csv",18,21,"Thryothorus ludovicianus","Carolina Wren",0.1673,20,"2023",3,3,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230303_061110.BirdNET.results.csv",24,27,"Thryothorus ludovicianus","Carolina Wren",0.1735,20,"2023",3,3,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230303_061110.BirdNET.results.csv",54,57,"Thryothorus ludovicianus","Carolina Wren",0.1514,20,"2023",3,3,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230304_060100.BirdNET.results.csv",513,516,"Thryothorus ludovicianus","Carolina Wren",0.162,20,"2023",3,4,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230304_061110.BirdNET.results.csv",237,240,"Thryothorus ludovicianus","Carolina Wren",0.1764,20,"2023",3,4,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230304_065150.BirdNET.results.csv",189,192,"Thryothorus ludovicianus","Carolina Wren",0.2027,20,"2023",3,4,651,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",33,36,"Thryothorus ludovicianus","Carolina Wren",0.1732,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",42,45,"Thryothorus ludovicianus","Carolina Wren",0.2689,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",51,54,"Thryothorus ludovicianus","Carolina Wren",0.2958,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",57,60,"Thryothorus ludovicianus","Carolina Wren",0.1494,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",60,63,"Thryothorus ludovicianus","Carolina Wren",0.227,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",63,66,"Thryothorus ludovicianus","Carolina Wren",0.2659,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",66,69,"Thryothorus ludovicianus","Carolina Wren",0.1625,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",78,81,"Thryothorus ludovicianus","Carolina Wren",0.152,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",90,93,"Thryothorus ludovicianus","Carolina Wren",0.1399,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",99,102,"Thryothorus ludovicianus","Carolina Wren",0.1423,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",108,111,"Thryothorus ludovicianus","Carolina Wren",0.4446,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",120,123,"Thryothorus ludovicianus","Carolina Wren",0.2241,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",126,129,"Thryothorus ludovicianus","Carolina Wren",0.2494,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",129,132,"Thryothorus ludovicianus","Carolina Wren",0.2408,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",132,135,"Thryothorus ludovicianus","Carolina Wren",0.3286,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",135,138,"Thryothorus ludovicianus","Carolina Wren",0.1702,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",138,141,"Thryothorus ludovicianus","Carolina Wren",0.1826,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",141,144,"Thryothorus ludovicianus","Carolina Wren",0.1509,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",144,147,"Thryothorus ludovicianus","Carolina Wren",0.268,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",153,156,"Thryothorus ludovicianus","Carolina Wren",0.3527,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",159,162,"Thryothorus ludovicianus","Carolina Wren",0.2299,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",168,171,"Thryothorus ludovicianus","Carolina Wren",0.1988,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",189,192,"Thryothorus ludovicianus","Carolina Wren",0.1343,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",210,213,"Thryothorus ludovicianus","Carolina Wren",0.1371,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",213,216,"Thryothorus ludovicianus","Carolina Wren",0.2166,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",225,228,"Thryothorus ludovicianus","Carolina Wren",0.2019,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",231,234,"Thryothorus ludovicianus","Carolina Wren",0.1604,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",258,261,"Thryothorus ludovicianus","Carolina Wren",0.171,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",288,291,"Thryothorus ludovicianus","Carolina Wren",0.3284,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",321,324,"Thryothorus ludovicianus","Carolina Wren",0.1508,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",327,330,"Thryothorus ludovicianus","Carolina Wren",0.2258,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",552,555,"Thryothorus ludovicianus","Carolina Wren",0.1889,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",561,564,"Thryothorus ludovicianus","Carolina Wren",0.171,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",591,594,"Thryothorus ludovicianus","Carolina Wren",0.427,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_055050.BirdNET.results.csv",597,600,"Thryothorus ludovicianus","Carolina Wren",0.1813,20,"2023",3,5,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",51,54,"Thryothorus ludovicianus","Carolina Wren",0.212,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",69,72,"Thryothorus ludovicianus","Carolina Wren",0.3315,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",81,84,"Thryothorus ludovicianus","Carolina Wren",0.1719,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",93,96,"Thryothorus ludovicianus","Carolina Wren",0.3512,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",111,114,"Thryothorus ludovicianus","Carolina Wren",0.1778,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",120,123,"Thryothorus ludovicianus","Carolina Wren",0.2447,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",177,180,"Thryothorus ludovicianus","Carolina Wren",0.1632,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",186,189,"Thryothorus ludovicianus","Carolina Wren",0.1492,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_060100.BirdNET.results.csv",297,300,"Thryothorus ludovicianus","Carolina Wren",0.1417,20,"2023",3,5,601,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",6,9,"Thryothorus ludovicianus","Carolina Wren",0.2668,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",15,18,"Thryothorus ludovicianus","Carolina Wren",0.8597,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",24,27,"Thryothorus ludovicianus","Carolina Wren",0.4577,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",33,36,"Thryothorus ludovicianus","Carolina Wren",0.2607,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",54,57,"Thryothorus ludovicianus","Carolina Wren",0.1477,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",81,84,"Thryothorus ludovicianus","Carolina Wren",0.5672,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",90,93,"Thryothorus ludovicianus","Carolina Wren",0.6478,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",99,102,"Thryothorus ludovicianus","Carolina Wren",0.2615,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",111,114,"Thryothorus ludovicianus","Carolina Wren",0.833,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",123,126,"Thryothorus ludovicianus","Carolina Wren",0.5368,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",135,138,"Thryothorus ludovicianus","Carolina Wren",0.962,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",153,156,"Thryothorus ludovicianus","Carolina Wren",0.1571,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",165,168,"Thryothorus ludovicianus","Carolina Wren",0.9272,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",183,186,"Thryothorus ludovicianus","Carolina Wren",0.8535,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",198,201,"Thryothorus ludovicianus","Carolina Wren",0.187,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",210,213,"Thryothorus ludovicianus","Carolina Wren",0.8893,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",264,267,"Thryothorus ludovicianus","Carolina Wren",0.2724,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",267,270,"Thryothorus ludovicianus","Carolina Wren",0.5213,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",372,375,"Thryothorus ludovicianus","Carolina Wren",0.2682,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",375,378,"Thryothorus ludovicianus","Carolina Wren",0.3565,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",381,384,"Thryothorus ludovicianus","Carolina Wren",0.5555,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",384,387,"Thryothorus ludovicianus","Carolina Wren",0.782,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",387,390,"Thryothorus ludovicianus","Carolina Wren",0.4419,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",390,393,"Thryothorus ludovicianus","Carolina Wren",0.6177,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",393,396,"Thryothorus ludovicianus","Carolina Wren",0.9617,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",396,399,"Thryothorus ludovicianus","Carolina Wren",0.7114,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",399,402,"Thryothorus ludovicianus","Carolina Wren",0.4676,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",402,405,"Thryothorus ludovicianus","Carolina Wren",0.4503,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",408,411,"Thryothorus ludovicianus","Carolina Wren",0.8838,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",414,417,"Thryothorus ludovicianus","Carolina Wren",0.5924,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",417,420,"Thryothorus ludovicianus","Carolina Wren",0.916,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",423,426,"Thryothorus ludovicianus","Carolina Wren",0.7761,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",426,429,"Thryothorus ludovicianus","Carolina Wren",0.863,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",432,435,"Thryothorus ludovicianus","Carolina Wren",0.928,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",438,441,"Thryothorus ludovicianus","Carolina Wren",0.8292,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",441,444,"Thryothorus ludovicianus","Carolina Wren",0.8383,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230305_061110.BirdNET.results.csv",489,492,"Thryothorus ludovicianus","Carolina Wren",0.4037,20,"2023",3,5,611,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230306_055050.BirdNET.results.csv",204,207,"Thryothorus ludovicianus","Carolina Wren",0.2002,20,"2023",3,6,550,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230306_062120.BirdNET.results.csv",66,69,"Thryothorus ludovicianus","Carolina Wren",0.1313,20,"2023",3,6,621,1
"//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site20/output/20230306_064140.BirdNET.results.csv",417,420,"Thryothorus ludovicianus","Carolina Wren",0.1491,20,"2023",3,6,641,1
