file_name,Start (s),End (s),Scientific name,Common name,Confidence,site,year,month,day,time,count
./output/20230320_061110.BirdNET.results.csv,315,318,Thryothorus ludovicianus,Carolina Wren,0.3027,2,2023,3,20,611,1
./output/20230320_061110.BirdNET.results.csv,321,324,Thryothorus ludovicianus,Carolina Wren,0.1577,2,2023,3,20,611,1
./output/20230320_061110.BirdNET.results.csv,351,354,Thryothorus ludovicianus,Carolina Wren,0.2085,2,2023,3,20,611,1
./output/20230320_061110.BirdNET.results.csv,357,360,Thryothorus ludovicianus,Carolina Wren,0.2281,2,2023,3,20,611,1
./output/20230320_061110.BirdNET.results.csv,363,366,Thryothorus ludovicianus,Carolina Wren,0.1812,2,2023,3,20,611,1
./output/20230320_061110.BirdNET.results.csv,372,375,Thryothorus ludovicianus,Carolina Wren,0.1827,2,2023,3,20,611,1
./output/20230320_061110.BirdNET.results.csv,384,387,Thryothorus ludovicianus,Carolina Wren,0.1869,2,2023,3,20,611,1
./output/20230320_061110.BirdNET.results.csv,390,393,Thryothorus ludovicianus,Carolina Wren,0.35,2,2023,3,20,611,1
./output/20230321_054040.BirdNET.results.csv,225,228,Thryothorus ludovicianus,Carolina Wren,0.2146,2,2023,3,21,540,1
./output/20230321_054040.BirdNET.results.csv,249,252,Thryothorus ludovicianus,Carolina Wren,0.2667,2,2023,3,21,540,1
./output/20230321_055050.BirdNET.results.csv,372,375,Thryothorus ludovicianus,Carolina Wren,0.1551,2,2023,3,21,550,1
./output/20230321_055050.BirdNET.results.csv,432,435,Thryothorus ludovicianus,Carolina Wren,0.1764,2,2023,3,21,550,1
./output/20230322_060100.BirdNET.results.csv,357,360,Thryothorus ludovicianus,Carolina Wren,0.1829,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,363,366,Thryothorus ludovicianus,Carolina Wren,0.1992,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,399,402,Thryothorus ludovicianus,Carolina Wren,0.1387,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,420,423,Thryothorus ludovicianus,Carolina Wren,0.2568,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,435,438,Thryothorus ludovicianus,Carolina Wren,0.1613,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,447,450,Thryothorus ludovicianus,Carolina Wren,0.4738,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,456,459,Thryothorus ludovicianus,Carolina Wren,0.1356,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,462,465,Thryothorus ludovicianus,Carolina Wren,0.34,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,489,492,Thryothorus ludovicianus,Carolina Wren,0.1543,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,501,504,Thryothorus ludovicianus,Carolina Wren,0.594,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,519,522,Thryothorus ludovicianus,Carolina Wren,0.5658,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,528,531,Thryothorus ludovicianus,Carolina Wren,0.3189,2,2023,3,22,601,1
./output/20230322_060100.BirdNET.results.csv,534,537,Thryothorus ludovicianus,Carolina Wren,0.7191,2,2023,3,22,601,1
./output/20230322_064140.BirdNET.results.csv,570,573,Thryothorus ludovicianus,Carolina Wren,0.1399,2,2023,3,22,641,1
./output/20230323_065150.BirdNET.results.csv,345,348,Thryothorus ludovicianus,Carolina Wren,0.2948,2,2023,3,23,651,1
./output/20230323_065150.BirdNET.results.csv,360,363,Thryothorus ludovicianus,Carolina Wren,0.2522,2,2023,3,23,651,1
./output/20230323_180000.BirdNET.results.csv,282,285,Thryothorus ludovicianus,Carolina Wren,0.2174,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,285,288,Thryothorus ludovicianus,Carolina Wren,0.2266,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,288,291,Thryothorus ludovicianus,Carolina Wren,0.133,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,312,315,Thryothorus ludovicianus,Carolina Wren,0.3443,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,324,327,Thryothorus ludovicianus,Carolina Wren,0.3102,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,327,330,Thryothorus ludovicianus,Carolina Wren,0.3987,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,330,333,Thryothorus ludovicianus,Carolina Wren,0.2946,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,336,339,Thryothorus ludovicianus,Carolina Wren,0.3204,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,342,345,Thryothorus ludovicianus,Carolina Wren,0.3837,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,354,357,Thryothorus ludovicianus,Carolina Wren,0.2249,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,375,378,Thryothorus ludovicianus,Carolina Wren,0.1526,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,420,423,Thryothorus ludovicianus,Carolina Wren,0.3752,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,447,450,Thryothorus ludovicianus,Carolina Wren,0.1335,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,453,456,Thryothorus ludovicianus,Carolina Wren,0.1938,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,465,468,Thryothorus ludovicianus,Carolina Wren,0.2857,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,474,477,Thryothorus ludovicianus,Carolina Wren,0.2193,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,501,504,Thryothorus ludovicianus,Carolina Wren,0.4055,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,516,519,Thryothorus ludovicianus,Carolina Wren,0.3538,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,525,528,Thryothorus ludovicianus,Carolina Wren,0.163,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,537,540,Thryothorus ludovicianus,Carolina Wren,0.3278,2,2023,3,23,1800,1
./output/20230323_180000.BirdNET.results.csv,564,567,Thryothorus ludovicianus,Carolina Wren,0.1911,2,2023,3,23,1800,1
./output/20230324_061110.BirdNET.results.csv,234,237,Thryothorus ludovicianus,Carolina Wren,0.181,2,2023,3,24,611,1
./output/20230324_062120.BirdNET.results.csv,222,225,Thryothorus ludovicianus,Carolina Wren,0.1926,2,2023,3,24,621,1
./output/20230324_065150.BirdNET.results.csv,87,90,Thryothorus ludovicianus,Carolina Wren,0.1372,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,108,111,Thryothorus ludovicianus,Carolina Wren,0.1347,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,111,114,Thryothorus ludovicianus,Carolina Wren,0.1831,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,120,123,Thryothorus ludovicianus,Carolina Wren,0.4656,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,132,135,Thryothorus ludovicianus,Carolina Wren,0.1574,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,138,141,Thryothorus ludovicianus,Carolina Wren,0.3903,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,144,147,Thryothorus ludovicianus,Carolina Wren,0.1775,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,150,153,Thryothorus ludovicianus,Carolina Wren,0.1929,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,156,159,Thryothorus ludovicianus,Carolina Wren,0.2252,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,162,165,Thryothorus ludovicianus,Carolina Wren,0.2114,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,168,171,Thryothorus ludovicianus,Carolina Wren,0.1422,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,174,177,Thryothorus ludovicianus,Carolina Wren,0.1355,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,243,246,Thryothorus ludovicianus,Carolina Wren,0.5652,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,249,252,Thryothorus ludovicianus,Carolina Wren,0.1788,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,258,261,Thryothorus ludovicianus,Carolina Wren,0.2604,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,267,270,Thryothorus ludovicianus,Carolina Wren,0.1531,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,273,276,Thryothorus ludovicianus,Carolina Wren,0.2016,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,306,309,Thryothorus ludovicianus,Carolina Wren,0.4732,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,327,330,Thryothorus ludovicianus,Carolina Wren,0.1304,2,2023,3,24,651,1
./output/20230324_065150.BirdNET.results.csv,381,384,Thryothorus ludovicianus,Carolina Wren,0.134,2,2023,3,24,651,1
./output/20230325_054040.BirdNET.results.csv,9,12,Thryothorus ludovicianus,Carolina Wren,0.1442,2,2023,3,25,540,1
./output/20230325_055050.BirdNET.results.csv,324,327,Thryothorus ludovicianus,Carolina Wren,0.1832,2,2023,3,25,550,1
./output/20230325_062120.BirdNET.results.csv,261,264,Thryothorus ludovicianus,Carolina Wren,0.4667,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,282,285,Thryothorus ludovicianus,Carolina Wren,0.4016,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,288,291,Thryothorus ludovicianus,Carolina Wren,0.5251,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,294,297,Thryothorus ludovicianus,Carolina Wren,0.6068,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,297,300,Thryothorus ludovicianus,Carolina Wren,0.1414,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,300,303,Thryothorus ludovicianus,Carolina Wren,0.1469,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,303,306,Thryothorus ludovicianus,Carolina Wren,0.4996,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,309,312,Thryothorus ludovicianus,Carolina Wren,0.4131,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,312,315,Thryothorus ludovicianus,Carolina Wren,0.316,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,315,318,Thryothorus ludovicianus,Carolina Wren,0.2184,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,318,321,Thryothorus ludovicianus,Carolina Wren,0.2898,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,324,327,Thryothorus ludovicianus,Carolina Wren,0.4864,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,330,333,Thryothorus ludovicianus,Carolina Wren,0.3726,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,336,339,Thryothorus ludovicianus,Carolina Wren,0.4596,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,345,348,Thryothorus ludovicianus,Carolina Wren,0.7085,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,351,354,Thryothorus ludovicianus,Carolina Wren,0.7211,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,357,360,Thryothorus ludovicianus,Carolina Wren,0.4027,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,363,366,Thryothorus ludovicianus,Carolina Wren,0.3489,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,369,372,Thryothorus ludovicianus,Carolina Wren,0.499,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,372,375,Thryothorus ludovicianus,Carolina Wren,0.4508,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,378,381,Thryothorus ludovicianus,Carolina Wren,0.8452,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,384,387,Thryothorus ludovicianus,Carolina Wren,0.7772,2,2023,3,25,621,1
./output/20230325_062120.BirdNET.results.csv,390,393,Thryothorus ludovicianus,Carolina Wren,0.5196,2,2023,3,25,621,1
./output/20230325_063130.BirdNET.results.csv,78,81,Thryothorus ludovicianus,Carolina Wren,0.2878,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,81,84,Thryothorus ludovicianus,Carolina Wren,0.1923,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,84,87,Thryothorus ludovicianus,Carolina Wren,0.2036,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,90,93,Thryothorus ludovicianus,Carolina Wren,0.4372,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,96,99,Thryothorus ludovicianus,Carolina Wren,0.2107,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,99,102,Thryothorus ludovicianus,Carolina Wren,0.248,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,105,108,Thryothorus ludovicianus,Carolina Wren,0.1461,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,111,114,Thryothorus ludovicianus,Carolina Wren,0.1878,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,114,117,Thryothorus ludovicianus,Carolina Wren,0.2821,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,120,123,Thryothorus ludovicianus,Carolina Wren,0.2932,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,126,129,Thryothorus ludovicianus,Carolina Wren,0.1613,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,129,132,Thryothorus ludovicianus,Carolina Wren,0.345,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,135,138,Thryothorus ludovicianus,Carolina Wren,0.4764,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,141,144,Thryothorus ludovicianus,Carolina Wren,0.2973,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,147,150,Thryothorus ludovicianus,Carolina Wren,0.4605,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,153,156,Thryothorus ludovicianus,Carolina Wren,0.1945,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,159,162,Thryothorus ludovicianus,Carolina Wren,0.6227,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,165,168,Thryothorus ludovicianus,Carolina Wren,0.5197,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,171,174,Thryothorus ludovicianus,Carolina Wren,0.5292,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,177,180,Thryothorus ludovicianus,Carolina Wren,0.2953,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,183,186,Thryothorus ludovicianus,Carolina Wren,0.3475,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,195,198,Thryothorus ludovicianus,Carolina Wren,0.2727,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,204,207,Thryothorus ludovicianus,Carolina Wren,0.207,2,2023,3,25,631,1
./output/20230325_063130.BirdNET.results.csv,228,231,Thryothorus ludovicianus,Carolina Wren,0.1552,2,2023,3,25,631,1
./output/20230325_064140.BirdNET.results.csv,273,276,Thryothorus ludovicianus,Carolina Wren,0.196,2,2023,3,25,641,1
./output/20230325_064140.BirdNET.results.csv,279,282,Thryothorus ludovicianus,Carolina Wren,0.1371,2,2023,3,25,641,1
./output/20230325_064140.BirdNET.results.csv,288,291,Thryothorus ludovicianus,Carolina Wren,0.184,2,2023,3,25,641,1
./output/20230325_064140.BirdNET.results.csv,297,300,Thryothorus ludovicianus,Carolina Wren,0.2702,2,2023,3,25,641,1
./output/20230325_064140.BirdNET.results.csv,303,306,Thryothorus ludovicianus,Carolina Wren,0.1341,2,2023,3,25,641,1
./output/20230326_053030.BirdNET.results.csv,0,3,Thryothorus ludovicianus,Carolina Wren,0.2378,2,2023,3,26,530,1
./output/20230326_053030.BirdNET.results.csv,171,174,Thryothorus ludovicianus,Carolina Wren,0.1722,2,2023,3,26,530,1
./output/20230326_053030.BirdNET.results.csv,312,315,Thryothorus ludovicianus,Carolina Wren,0.1888,2,2023,3,26,530,1
./output/20230326_053030.BirdNET.results.csv,360,363,Thryothorus ludovicianus,Carolina Wren,0.1656,2,2023,3,26,530,1
./output/20230326_053030.BirdNET.results.csv,420,423,Thryothorus ludovicianus,Carolina Wren,0.1952,2,2023,3,26,530,1
./output/20230326_053030.BirdNET.results.csv,444,447,Thryothorus ludovicianus,Carolina Wren,0.2268,2,2023,3,26,530,1
./output/20230326_063130.BirdNET.results.csv,132,135,Thryothorus ludovicianus,Carolina Wren,0.1679,2,2023,3,26,631,1
./output/20230326_063130.BirdNET.results.csv,399,402,Thryothorus ludovicianus,Carolina Wren,0.1338,2,2023,3,26,631,1
./output/20230327_061110.BirdNET.results.csv,36,39,Thryothorus ludovicianus,Carolina Wren,0.2671,2,2023,3,27,611,1
./output/20230327_062120.BirdNET.results.csv,486,489,Thryothorus ludovicianus,Carolina Wren,0.1551,2,2023,3,27,621,1
./output/20230327_062120.BirdNET.results.csv,555,558,Thryothorus ludovicianus,Carolina Wren,0.1697,2,2023,3,27,621,1
./output/20230327_062120.BirdNET.results.csv,582,585,Thryothorus ludovicianus,Carolina Wren,0.1372,2,2023,3,27,621,1
./output/20230327_063130.BirdNET.results.csv,378,381,Thryothorus ludovicianus,Carolina Wren,0.1933,2,2023,3,27,631,1
./output/20230327_063130.BirdNET.results.csv,405,408,Thryothorus ludovicianus,Carolina Wren,0.2636,2,2023,3,27,631,1
./output/20230327_064140.BirdNET.results.csv,186,189,Thryothorus ludovicianus,Carolina Wren,0.1608,2,2023,3,27,641,1
./output/20230327_064140.BirdNET.results.csv,210,213,Thryothorus ludovicianus,Carolina Wren,0.2583,2,2023,3,27,641,1
./output/20230327_064140.BirdNET.results.csv,219,222,Thryothorus ludovicianus,Carolina Wren,0.2625,2,2023,3,27,641,1
./output/20230327_064140.BirdNET.results.csv,483,486,Thryothorus ludovicianus,Carolina Wren,0.136,2,2023,3,27,641,1
./output/20230328_061110.BirdNET.results.csv,135,138,Thryothorus ludovicianus,Carolina Wren,0.2765,2,2023,3,28,611,1
./output/20230328_061110.BirdNET.results.csv,147,150,Thryothorus ludovicianus,Carolina Wren,0.1886,2,2023,3,28,611,1
./output/20230328_064140.BirdNET.results.csv,0,3,Thryothorus ludovicianus,Carolina Wren,0.1731,2,2023,3,28,641,1
./output/20230328_064140.BirdNET.results.csv,528,531,Thryothorus ludovicianus,Carolina Wren,0.1414,2,2023,3,28,641,1
./output/20230328_064140.BirdNET.results.csv,537,540,Thryothorus ludovicianus,Carolina Wren,0.1492,2,2023,3,28,641,1
./output/20230328_064140.BirdNET.results.csv,555,558,Thryothorus ludovicianus,Carolina Wren,0.1764,2,2023,3,28,641,1
./output/20230328_064140.BirdNET.results.csv,567,570,Thryothorus ludovicianus,Carolina Wren,0.3903,2,2023,3,28,641,1
./output/20230328_064140.BirdNET.results.csv,594,597,Thryothorus ludovicianus,Carolina Wren,0.1734,2,2023,3,28,641,1
./output/20230329_060100.BirdNET.results.csv,453,456,Thryothorus ludovicianus,Carolina Wren,0.1368,2,2023,3,29,601,1
./output/20230329_062120.BirdNET.results.csv,300,303,Thryothorus ludovicianus,Carolina Wren,0.1502,2,2023,3,29,621,1
./output/20230329_180000.BirdNET.results.csv,3,6,Thryothorus ludovicianus,Carolina Wren,0.2428,2,2023,3,29,1800,1
./output/20230329_180000.BirdNET.results.csv,12,15,Thryothorus ludovicianus,Carolina Wren,0.2803,2,2023,3,29,1800,1
./output/20230330_055050.BirdNET.results.csv,516,519,Thryothorus ludovicianus,Carolina Wren,0.2664,2,2023,3,30,550,1
./output/20230330_055050.BirdNET.results.csv,531,534,Thryothorus ludovicianus,Carolina Wren,0.4269,2,2023,3,30,550,1
./output/20230330_055050.BirdNET.results.csv,543,546,Thryothorus ludovicianus,Carolina Wren,0.1384,2,2023,3,30,550,1
./output/20230330_055050.BirdNET.results.csv,564,567,Thryothorus ludovicianus,Carolina Wren,0.1574,2,2023,3,30,550,1
./output/20230330_055050.BirdNET.results.csv,591,594,Thryothorus ludovicianus,Carolina Wren,0.2096,2,2023,3,30,550,1
./output/20230330_055050.BirdNET.results.csv,597,600,Thryothorus ludovicianus,Carolina Wren,0.1479,2,2023,3,30,550,1
./output/20230330_060100.BirdNET.results.csv,357,360,Thryothorus ludovicianus,Carolina Wren,0.2501,2,2023,3,30,601,1
./output/20230330_060100.BirdNET.results.csv,552,555,Thryothorus ludovicianus,Carolina Wren,0.1592,2,2023,3,30,601,1
./output/20230330_061110.BirdNET.results.csv,207,210,Thryothorus ludovicianus,Carolina Wren,0.1532,2,2023,3,30,611,1
./output/20230330_061110.BirdNET.results.csv,528,531,Thryothorus ludovicianus,Carolina Wren,0.2008,2,2023,3,30,611,1
./output/20230330_061110.BirdNET.results.csv,585,588,Thryothorus ludovicianus,Carolina Wren,0.4939,2,2023,3,30,611,1
./output/20230330_061110.BirdNET.results.csv,588,591,Thryothorus ludovicianus,Carolina Wren,0.2462,2,2023,3,30,611,1
./output/20230330_061110.BirdNET.results.csv,591,594,Thryothorus ludovicianus,Carolina Wren,0.5504,2,2023,3,30,611,1
./output/20230330_061110.BirdNET.results.csv,594,597,Thryothorus ludovicianus,Carolina Wren,0.7993,2,2023,3,30,611,1
./output/20230330_061110.BirdNET.results.csv,597,600,Thryothorus ludovicianus,Carolina Wren,0.2604,2,2023,3,30,611,1
./output/20230330_065150.BirdNET.results.csv,348,351,Thryothorus ludovicianus,Carolina Wren,0.1314,2,2023,3,30,651,1
./output/20230330_065150.BirdNET.results.csv,444,447,Thryothorus ludovicianus,Carolina Wren,0.1493,2,2023,3,30,651,1
./output/20230330_065150.BirdNET.results.csv,480,483,Thryothorus ludovicianus,Carolina Wren,0.324,2,2023,3,30,651,1
./output/20230401_062020.BirdNET.results.csv,408,411,Thryothorus ludovicianus,Carolina Wren,0.2138,2,2023,4,1,620,1
./output/20230401_062020.BirdNET.results.csv,564,567,Thryothorus ludovicianus,Carolina Wren,0.1947,2,2023,4,1,620,1
./output/20230401_062020.BirdNET.results.csv,570,573,Thryothorus ludovicianus,Carolina Wren,0.1606,2,2023,4,1,620,1
./output/20230401_062020.BirdNET.results.csv,579,582,Thryothorus ludovicianus,Carolina Wren,0.136,2,2023,4,1,620,1
./output/20230401_072120.BirdNET.results.csv,363,366,Thryothorus ludovicianus,Carolina Wren,0.1764,2,2023,4,1,721,1
./output/20230401_072120.BirdNET.results.csv,405,408,Thryothorus ludovicianus,Carolina Wren,0.1554,2,2023,4,1,721,1
./output/20230401_072120.BirdNET.results.csv,411,414,Thryothorus ludovicianus,Carolina Wren,0.1397,2,2023,4,1,721,1
./output/20230401_072120.BirdNET.results.csv,423,426,Thryothorus ludovicianus,Carolina Wren,0.217,2,2023,4,1,721,1
./output/20230402_062020.BirdNET.results.csv,93,96,Thryothorus ludovicianus,Carolina Wren,0.3789,2,2023,4,2,620,1
./output/20230403_072120.BirdNET.results.csv,93,96,Thryothorus ludovicianus,Carolina Wren,0.2635,2,2023,4,3,721,1
./output/20230403_072120.BirdNET.results.csv,165,168,Thryothorus ludovicianus,Carolina Wren,0.1584,2,2023,4,3,721,1
./output/20230404_065050.BirdNET.results.csv,249,252,Thryothorus ludovicianus,Carolina Wren,0.178,2,2023,4,4,650,1
./output/20230404_065050.BirdNET.results.csv,276,279,Thryothorus ludovicianus,Carolina Wren,0.1359,2,2023,4,4,650,1
./output/20230404_065050.BirdNET.results.csv,282,285,Thryothorus ludovicianus,Carolina Wren,0.1339,2,2023,4,4,650,1
./output/20230404_065050.BirdNET.results.csv,330,333,Thryothorus ludovicianus,Carolina Wren,0.1704,2,2023,4,4,650,1
