file_name,Start (s),End (s),Scientific name,Common name,Confidence,site,year,month,day,time,count
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_061110.BirdNET.results.csv,36,39,Thryothorus ludovicianus,Carolina Wren,0.1439,5,2023,3,8,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_061110.BirdNET.results.csv,45,48,Thryothorus ludovicianus,Carolina Wren,0.3556,5,2023,3,8,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_061110.BirdNET.results.csv,51,54,Thryothorus ludovicianus,Carolina Wren,0.1958,5,2023,3,8,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_062120.BirdNET.results.csv,324,327,Thryothorus ludovicianus,Carolina Wren,0.1987,5,2023,3,8,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_062120.BirdNET.results.csv,339,342,Thryothorus ludovicianus,Carolina Wren,0.1515,5,2023,3,8,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_062120.BirdNET.results.csv,375,378,Thryothorus ludovicianus,Carolina Wren,0.1641,5,2023,3,8,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_062120.BirdNET.results.csv,384,387,Thryothorus ludovicianus,Carolina Wren,0.3236,5,2023,3,8,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_062120.BirdNET.results.csv,462,465,Thryothorus ludovicianus,Carolina Wren,0.1325,5,2023,3,8,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_063130.BirdNET.results.csv,243,246,Thryothorus ludovicianus,Carolina Wren,0.1356,5,2023,3,8,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,327,330,Thryothorus ludovicianus,Carolina Wren,0.1417,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,480,483,Thryothorus ludovicianus,Carolina Wren,0.2176,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,483,486,Thryothorus ludovicianus,Carolina Wren,0.1662,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,486,489,Thryothorus ludovicianus,Carolina Wren,0.2617,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,489,492,Thryothorus ludovicianus,Carolina Wren,0.2883,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,495,498,Thryothorus ludovicianus,Carolina Wren,0.5908,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,501,504,Thryothorus ludovicianus,Carolina Wren,0.2578,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,507,510,Thryothorus ludovicianus,Carolina Wren,0.1514,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,537,540,Thryothorus ludovicianus,Carolina Wren,0.5249,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_064140.BirdNET.results.csv,573,576,Thryothorus ludovicianus,Carolina Wren,0.2902,5,2023,3,8,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230308_065150.BirdNET.results.csv,354,357,Thryothorus ludovicianus,Carolina Wren,0.1442,5,2023,3,8,651,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230309_060100.BirdNET.results.csv,48,51,Thryothorus ludovicianus,Carolina Wren,0.1664,5,2023,3,9,601,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230309_060100.BirdNET.results.csv,81,84,Thryothorus ludovicianus,Carolina Wren,0.3393,5,2023,3,9,601,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230309_060100.BirdNET.results.csv,231,234,Thryothorus ludovicianus,Carolina Wren,0.1306,5,2023,3,9,601,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230309_063130.BirdNET.results.csv,147,150,Thryothorus ludovicianus,Carolina Wren,0.2132,5,2023,3,9,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230309_063130.BirdNET.results.csv,231,234,Thryothorus ludovicianus,Carolina Wren,0.3942,5,2023,3,9,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230309_063130.BirdNET.results.csv,237,240,Thryothorus ludovicianus,Carolina Wren,0.248,5,2023,3,9,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230309_063130.BirdNET.results.csv,243,246,Thryothorus ludovicianus,Carolina Wren,0.1332,5,2023,3,9,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_060100.BirdNET.results.csv,588,591,Thryothorus ludovicianus,Carolina Wren,0.161,5,2023,3,10,601,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_061110.BirdNET.results.csv,72,75,Thryothorus ludovicianus,Carolina Wren,0.1527,5,2023,3,10,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_061110.BirdNET.results.csv,102,105,Thryothorus ludovicianus,Carolina Wren,0.2095,5,2023,3,10,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_061110.BirdNET.results.csv,117,120,Thryothorus ludovicianus,Carolina Wren,0.3422,5,2023,3,10,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_061110.BirdNET.results.csv,123,126,Thryothorus ludovicianus,Carolina Wren,0.1827,5,2023,3,10,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_061110.BirdNET.results.csv,135,138,Thryothorus ludovicianus,Carolina Wren,0.1545,5,2023,3,10,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_061110.BirdNET.results.csv,144,147,Thryothorus ludovicianus,Carolina Wren,0.3874,5,2023,3,10,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_061110.BirdNET.results.csv,153,156,Thryothorus ludovicianus,Carolina Wren,0.1778,5,2023,3,10,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_061110.BirdNET.results.csv,180,183,Thryothorus ludovicianus,Carolina Wren,0.1776,5,2023,3,10,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_062120.BirdNET.results.csv,36,39,Thryothorus ludovicianus,Carolina Wren,0.2173,5,2023,3,10,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_062120.BirdNET.results.csv,144,147,Thryothorus ludovicianus,Carolina Wren,0.2999,5,2023,3,10,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_062120.BirdNET.results.csv,150,153,Thryothorus ludovicianus,Carolina Wren,0.3905,5,2023,3,10,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_062120.BirdNET.results.csv,549,552,Thryothorus ludovicianus,Carolina Wren,0.1738,5,2023,3,10,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_062120.BirdNET.results.csv,552,555,Thryothorus ludovicianus,Carolina Wren,0.2578,5,2023,3,10,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_062120.BirdNET.results.csv,558,561,Thryothorus ludovicianus,Carolina Wren,0.2038,5,2023,3,10,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_062120.BirdNET.results.csv,561,564,Thryothorus ludovicianus,Carolina Wren,0.159,5,2023,3,10,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_062120.BirdNET.results.csv,564,567,Thryothorus ludovicianus,Carolina Wren,0.1899,5,2023,3,10,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230310_064140.BirdNET.results.csv,540,543,Thryothorus ludovicianus,Carolina Wren,0.2365,5,2023,3,10,641,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,171,174,Thryothorus ludovicianus,Carolina Wren,0.4508,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,174,177,Thryothorus ludovicianus,Carolina Wren,0.5156,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,177,180,Thryothorus ludovicianus,Carolina Wren,0.139,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,186,189,Thryothorus ludovicianus,Carolina Wren,0.1979,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,189,192,Thryothorus ludovicianus,Carolina Wren,0.3228,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,195,198,Thryothorus ludovicianus,Carolina Wren,0.2657,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,201,204,Thryothorus ludovicianus,Carolina Wren,0.6811,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,210,213,Thryothorus ludovicianus,Carolina Wren,0.4043,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,237,240,Thryothorus ludovicianus,Carolina Wren,0.3816,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,243,246,Thryothorus ludovicianus,Carolina Wren,0.2565,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,249,252,Thryothorus ludovicianus,Carolina Wren,0.1999,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,255,258,Thryothorus ludovicianus,Carolina Wren,0.1748,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,549,552,Thryothorus ludovicianus,Carolina Wren,0.8834,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,552,555,Thryothorus ludovicianus,Carolina Wren,0.1347,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,555,558,Thryothorus ludovicianus,Carolina Wren,0.5948,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,558,561,Thryothorus ludovicianus,Carolina Wren,0.2504,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,564,567,Thryothorus ludovicianus,Carolina Wren,0.7746,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,570,573,Thryothorus ludovicianus,Carolina Wren,0.4747,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_061110.BirdNET.results.csv,573,576,Thryothorus ludovicianus,Carolina Wren,0.5367,5,2023,3,11,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,102,105,Thryothorus ludovicianus,Carolina Wren,0.3967,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,105,108,Thryothorus ludovicianus,Carolina Wren,0.7201,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,108,111,Thryothorus ludovicianus,Carolina Wren,0.3373,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,111,114,Thryothorus ludovicianus,Carolina Wren,0.4865,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,114,117,Thryothorus ludovicianus,Carolina Wren,0.363,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,117,120,Thryothorus ludovicianus,Carolina Wren,0.5372,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,123,126,Thryothorus ludovicianus,Carolina Wren,0.4868,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,126,129,Thryothorus ludovicianus,Carolina Wren,0.1453,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,129,132,Thryothorus ludovicianus,Carolina Wren,0.8894,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,132,135,Thryothorus ludovicianus,Carolina Wren,0.7785,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,135,138,Thryothorus ludovicianus,Carolina Wren,0.7941,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_062120.BirdNET.results.csv,138,141,Thryothorus ludovicianus,Carolina Wren,0.1699,5,2023,3,11,621,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_063130.BirdNET.results.csv,105,108,Thryothorus ludovicianus,Carolina Wren,0.4234,5,2023,3,11,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_063130.BirdNET.results.csv,108,111,Thryothorus ludovicianus,Carolina Wren,0.2288,5,2023,3,11,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_063130.BirdNET.results.csv,111,114,Thryothorus ludovicianus,Carolina Wren,0.2424,5,2023,3,11,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_063130.BirdNET.results.csv,117,120,Thryothorus ludovicianus,Carolina Wren,0.2549,5,2023,3,11,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_063130.BirdNET.results.csv,123,126,Thryothorus ludovicianus,Carolina Wren,0.5641,5,2023,3,11,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_063130.BirdNET.results.csv,129,132,Thryothorus ludovicianus,Carolina Wren,0.3611,5,2023,3,11,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230311_063130.BirdNET.results.csv,351,354,Thryothorus ludovicianus,Carolina Wren,0.3822,5,2023,3,11,631,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230312_060100.BirdNET.results.csv,156,159,Thryothorus ludovicianus,Carolina Wren,0.1807,5,2023,3,12,601,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230312_060100.BirdNET.results.csv,177,180,Thryothorus ludovicianus,Carolina Wren,0.1306,5,2023,3,12,601,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230312_060100.BirdNET.results.csv,222,225,Thryothorus ludovicianus,Carolina Wren,0.2032,5,2023,3,12,601,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230312_061110.BirdNET.results.csv,99,102,Thryothorus ludovicianus,Carolina Wren,0.4961,5,2023,3,12,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230312_061110.BirdNET.results.csv,102,105,Thryothorus ludovicianus,Carolina Wren,0.2841,5,2023,3,12,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230312_061110.BirdNET.results.csv,105,108,Thryothorus ludovicianus,Carolina Wren,0.1578,5,2023,3,12,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230312_061110.BirdNET.results.csv,111,114,Thryothorus ludovicianus,Carolina Wren,0.196,5,2023,3,12,611,1
//10.2.28.245/Shriver/ARU_Data/RealityWren/BikePath/Site05/output/20230312_062120.BirdNET.results.csv,471,474,Thryothorus ludovicianus,Carolina Wren,0.1767,5,2023,3,12,621,1
